"Cause Name","total_attention_score","weighted_nhits","weighted_attention_score_impact_factor","weighted_n","nhit","measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_id","age_name","cause_id","metric_id","metric_name","year","DALY","upper","lower"
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",44635,"High SDI",3,"Both",22,"All ages",585,1,"Number",2021,1653985.30348337,2419440.32125484,1073026.04983718
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",44591,"World Bank Income Levels",3,"Both",22,"All ages",585,1,"Number",2021,8954937.35087765,13476332.2597624,5719196.69564074
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",44637,"Low SDI",3,"Both",22,"All ages",585,1,"Number",2021,846556.255918044,1270402.92404539,548283.466965833
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",479,"WHO region",3,"Both",22,"All ages",585,1,"Number",2021,8914384.92054687,13416838.5229777,5693578.61302516
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",44636,"Low-middle SDI",3,"Both",22,"All ages",585,1,"Number",2021,1857023.54764115,2815605.96644664,1190027.20396082
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",44534,"Commonwealth",3,"Both",22,"All ages",585,1,"Number",2021,2561747.79495147,3882832.69519037,1638709.43614073
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",478,"World Bank Regions",3,"Both",22,"All ages",585,1,"Number",2021,8951869.38933653,13472005.2543843,5717222.13533266
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",4743,"European Union",3,"Both",22,"All ages",585,1,"Number",2021,662410.374157283,972833.043758618,428329.815033086
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",4,"Southeast Asia, East Asia, and Oceania",3,"Both",22,"All ages",585,1,"Number",2021,2764270.84733412,4175736.99018773,1775274.22597667
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",4745,NA,3,"Both",22,"All ages",585,1,"Number",2021,457273.012115535,682184.941422067,295202.586206357
"Other mental disorders",1700,8992.63708010336,6605.57670701104,448.634180672262,15899,2,"DALYs (Disability-Adjusted Life Years)",44642,"Nordic Region",3,"Both",22,"All ages",585,1,"Number",2021,39456.6212713521,58174.0230504952,25629.48367641
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",137,"North Africa and Middle East",3,"Both",22,"All ages",639,1,"Number",2021,2539862.68523472,3522665.32942586,1773156.4532697
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44586,"G20",3,"Both",22,"All ages",639,1,"Number",2021,33070340.2214171,44778176.6110251,23254983.9793552
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",94216,"Association of Southeast Asian Nations",3,"Both",22,"All ages",639,1,"Number",2021,3624925.45976297,4965547.88735644,2544399.09891319
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44534,"Commonwealth",3,"Both",22,"All ages",639,1,"Number",2021,16314549.1239351,22079123.2874937,11483154.8936693
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",103,"Latin America and Caribbean",3,"Both",22,"All ages",639,1,"Number",2021,4372441.85277461,5923044.08371562,3102482.52152389
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44636,"Low-middle SDI",3,"Both",22,"All ages",639,1,"Number",2021,11115124.7464608,15082584.4685155,7854920.0541637
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",95471,"Health System Grouping Levels",3,"Both",22,"All ages",639,1,"Number",2021,45153140.7047352,61336007.6584305,31713914.3361472
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44587,"African Union",3,"Both",22,"All ages",639,1,"Number",2021,3589327.86099757,4969329.20074003,2544085.71306015
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",31,"Central Europe, Eastern Europe, and Central Asia",3,"Both",22,"All ages",639,1,"Number",2021,1015947.95093806,1416990.09906963,722635.810382033
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",94215,"Organization of Islamic Cooperation",3,"Both",22,"All ages",639,1,"Number",2021,8159908.34198264,11201021.811507,5764683.78276984
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",158,"South Asia",3,"Both",22,"All ages",639,1,"Number",2021,13485534.0988754,18324668.3176523,9496728.14752314
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",94217,"Gulf Cooperation Council",3,"Both",22,"All ages",639,1,"Number",2021,293458.221443946,425399.006711424,200916.992575073
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",94366,"Sahel Region",3,"Both",22,"All ages",639,1,"Number",2021,816127.42726559,1126200.45395379,582493.775671257
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44634,"High-middle SDI",3,"Both",22,"All ages",639,1,"Number",2021,6761563.63182057,9321276.40735517,4700850.24312058
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",64,"High-income",3,"Both",22,"All ages",639,1,"Number",2021,9503476.52729456,12727574.3591426,6727474.36840415
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",166,"Sub-Saharan Africa",3,"Both",22,"All ages",639,1,"Number",2021,2585876.21039594,3582897.73020204,1837195.83881682
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44590,"Four World Regions",3,"Both",22,"All ages",639,1,"Number",2021,45127933.4956949,61302721.320387,31696009.371058
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44591,"World Bank Income Levels",3,"Both",22,"All ages",639,1,"Number",2021,45153034.5039421,61335861.650908,31713839.5953989
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44584,"OECD Countries",3,"Both",22,"All ages",639,1,"Number",2021,11124153.4704906,14888210.0345401,7883084.21085419
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",479,"WHO region",3,"Both",22,"All ages",639,1,"Number",2021,44959831.2191443,61082590.1633999,31577245.3034042
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44635,"High SDI",3,"Both",22,"All ages",639,1,"Number",2021,9094415.51453099,12175807.2574983,6454703.66854203
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",478,"World Bank Regions",3,"Both",22,"All ages",639,1,"Number",2021,45147752.5894245,61328273.7162238,31710052.9212275
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44639,"Middle SDI",3,"Both",22,"All ages",639,1,"Number",2021,14800979.0463928,20264743.3546802,10381878.7731734
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",4,"Southeast Asia, East Asia, and Oceania",3,"Both",22,"All ages",639,1,"Number",2021,11674686.042321,16166385.9862706,8079654.03578166
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",4743,"European Union",3,"Both",22,"All ages",639,1,"Number",2021,1997868.19243187,2788083.63558125,1394273.02226225
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44637,"Low SDI",3,"Both",22,"All ages",639,1,"Number",2021,3381057.76553006,4657723.30170379,2382863.84782697
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",4745,NA,3,"Both",22,"All ages",639,1,"Number",2021,1680598.59834093,2346278.53874593,1172634.46690594
"Other musculoskeletal disorders",423,286.739232860163,415.751324484527,46.1054898877843,404,2,"DALYs (Disability-Adjusted Life Years)",44642,"Nordic Region",3,"Both",22,"All ages",639,1,"Number",2021,131441.651443663,182113.746521183,89779.6908830426
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",137,"North Africa and Middle East",3,"Both",22,"All ages",365,1,"Number",2021,221439.818422341,311003.353814384,156653.721049625
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44636,"Low-middle SDI",3,"Both",22,"All ages",365,1,"Number",2021,1513313.78904688,2064325.4049494,1101763.98952295
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44586,"G20",3,"Both",22,"All ages",365,1,"Number",2021,1586718.52064123,2220473.11244547,1130245.14514751
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",103,"Latin America and Caribbean",3,"Both",22,"All ages",365,1,"Number",2021,183896.914759226,243089.876890065,137402.2074161
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",94216,"Association of Southeast Asian Nations",3,"Both",22,"All ages",365,1,"Number",2021,227124.015336787,308892.19300874,165257.96288535
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44534,"Commonwealth",3,"Both",22,"All ages",365,1,"Number",2021,2485296.32348273,3324119.2503884,1799051.73113747
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",94215,"Organization of Islamic Cooperation",3,"Both",22,"All ages",365,1,"Number",2021,2057464.81639382,2688395.78206918,1478986.06002463
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44587,"African Union",3,"Both",22,"All ages",365,1,"Number",2021,1892236.28344414,2445986.48566712,1337594.66558051
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",31,"Central Europe, Eastern Europe, and Central Asia",3,"Both",22,"All ages",365,1,"Number",2021,105697.207850658,149511.670055595,74751.6311421004
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",94217,"Gulf Cooperation Council",3,"Both",22,"All ages",365,1,"Number",2021,11063.2985548473,15895.3173094634,7548.2723303295
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",158,"South Asia",3,"Both",22,"All ages",365,1,"Number",2021,1442285.62575123,2034658.57604864,1018059.25055408
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44590,"Four World Regions",3,"Both",22,"All ages",365,1,"Number",2021,4215641.87076388,5598150.91010659,3093408.63457268
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",166,"Sub-Saharan Africa",3,"Both",22,"All ages",365,1,"Number",2021,1808820.23546951,2332600.68703603,1275272.49387461
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",94366,"Sahel Region",3,"Both",22,"All ages",365,1,"Number",2021,1012151.21740763,1276387.18932968,722589.198851001
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44634,"High-middle SDI",3,"Both",22,"All ages",365,1,"Number",2021,180901.026176995,248688.562782169,129393.294472438
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",95471,"Health System Grouping Levels",3,"Both",22,"All ages",365,1,"Number",2021,4216244.88622213,5599039.65260842,3093832.94877981
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",64,"High-income",3,"Both",22,"All ages",365,1,"Number",2021,59371.8926096045,81205.1342888272,44217.6382135886
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44591,"World Bank Income Levels",3,"Both",22,"All ages",365,1,"Number",2021,4216240.38279626,5599033.58200062,3093829.82193602
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44584,"OECD Countries",3,"Both",22,"All ages",365,1,"Number",2021,114063.593206598,152619.717548602,84942.4219220166
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",479,"WHO region",3,"Both",22,"All ages",365,1,"Number",2021,4213684.55269088,5595477.80577173,3092109.97485976
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44635,"High SDI",3,"Both",22,"All ages",365,1,"Number",2021,73055.5977588164,100747.321292492,53753.7334328395
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",478,"World Bank Regions",3,"Both",22,"All ages",365,1,"Number",2021,4215878.64541331,5598509.56051976,3093623.26949898
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44639,"Middle SDI",3,"Both",22,"All ages",365,1,"Number",2021,813153.930430142,1115710.92033391,590424.422729519
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",4,"Southeast Asia, East Asia, and Oceania",3,"Both",22,"All ages",365,1,"Number",2021,396790.552305541,538903.277543909,293601.554825994
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",4743,"European Union",3,"Both",22,"All ages",365,1,"Number",2021,28976.6053363386,40902.6955316532,20338.5044208072
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44637,"Low SDI",3,"Both",22,"All ages",365,1,"Number",2021,1635820.54280929,2105333.64842356,1194415.58667459
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",4745,NA,3,"Both",22,"All ages",365,1,"Number",2021,195291.598222721,275488.272940032,138051.688864654
"Other neglected tropical diseases",108,1386,1794.82695652174,81.0173913043478,1422,2,"DALYs (Disability-Adjusted Life Years)",44642,"Nordic Region",3,"Both",22,"All ages",365,1,"Number",2021,1181.85923670044,1652.82534703855,845.916379874532
